,P_STATUS,P_YEAR,P_PERIOD,P_PERIOD_ERROR_MIN,P_PERIOD_ERROR_MAX,S_RA,S_DEC,S_MAG,S_DISTANCE,S_DISTANCE_ERROR_MIN,S_DISTANCE_ERROR_MAX,S_MASS,S_RADIUS,S_RADIUS_ERROR_MIN,S_RADIUS_ERROR_MAX,S_TEMPERATURE,S_TEMPERATURE_ERROR_MIN,S_TEMPERATURE_ERROR_MAX,S_LOG_G,P_DISTANCE,P_PERIASTRON,P_APASTRON,P_DISTANCE_EFF,P_FLUX,P_FLUX_MIN,P_FLUX_MAX,P_TEMP_EQUIL,P_TEMP_EQUIL_MIN,P_TEMP_EQUIL_MAX,S_RADIUS_EST,S_RA_H,S_LUMINOSITY,S_HZ_OPT_MIN,S_HZ_OPT_MAX,S_HZ_CON_MIN,S_HZ_CON_MAX,S_HZ_CON0_MIN,S_HZ_CON0_MAX,S_HZ_CON1_MIN,S_HZ_CON1_MAX,S_SNOW_LINE,S_TIDAL_LOCK,P_HABZONE_OPT,P_HABZONE_CON,P_HABITABLE,P_ESI,P_RADIUS_EST,P_MASS_EST,P_SEMI_MAJOR_AXIS_EST
3319,3.0,2016.0,11.51517,-1.516e-05,1.516e-05,284.68888,46.172249,15.386,790.0,-33.1,39.64,0.85,0.8,-0.03,0.04,5107.0,-45.51,42.91,4.57,0.094513991,0.094513991,0.094513991,0.094513993,43.665642,43.665642,43.665642,654.90736,654.90736,654.90736,0.8,18.97926,0.39006057,0.48663141,1.1716694,0.61638922,1.1108481,0.65223528,1.1108481,0.59505172,1.1108481,1.6862804,0.43328939,0.0,0.0,0.0,0.23975743,2.94823,9.0013132,0.094513991
3320,3.0,2016.0,3.601472,-5.43e-06,5.43e-06,285.39132,46.180939,15.733,1007.0,-55.57,60.06,0.86,0.81,-0.04,0.05,5217.0,-50.86,50.31,4.56,0.043718212,0.043718212,0.043718212,0.043718214,227.83332,227.83332,227.83332,989.80403,989.80403,989.80403,0.81,19.026089,0.43545375,0.5112751,1.2259826,0.64760251,1.1623422,0.68518179,1.1623422,0.62517889,1.1623422,1.7817009,0.43330693,0.0,0.0,0.0,0.21793969,2.92581,8.8854055,0.043718212
3321,3.0,2016.0,28.599154,-5.673e-05,5.673e-05,291.86285,46.429256,15.19,195.0,-12.73,14.08,0.51,0.48,-0.02,0.03,3813.0,-38.49,40.13,4.77,0.14619586,0.14619586,0.14619586,0.14619587,2.0415884,2.0415884,2.0415884,304.53482,304.53482,304.53482,0.48,19.457524,0.043635338,0.1700569,0.43446748,0.21540296,0.41190927,0.22828251,0.41190927,0.20793353,0.41190927,0.56400499,0.35843177,0.0,0.0,0.0,0.6662961,1.96175,4.5075054,0.14619586
3322,3.0,2016.0,24.587216,-8.802e-05,8.802e-05,287.56966,46.567859,15.598,992.0,-70.33,72.65,0.86,0.82,-0.05,0.06,5327.0,-61.93,66.34,4.55,0.15733136,0.15733136,0.15733136,0.15733136,19.598217,19.598217,19.598217,536.04229,536.04229,536.04229,0.82,19.171312,0.48511772,0.53647983,1.2814313,0.67952615,1.2149128,0.7188744,1.2149128,0.65599011,1.2149128,1.8805606,0.43823832,0.0,0.0,0.0,0.2932873,2.49983,6.8023267,0.15733136
3323,3.0,2016.0,12.532485,-2.295e-05,2.295e-05,290.06799,46.57914,15.485,1128.0,-88.8,146.14,0.93,0.9,-0.07,0.11,5601.0,-87.84,89.95,4.51,0.10304541,0.10304541,0.10304541,0.10304542,67.263371,67.263371,67.263371,729.60796,729.60796,729.60796,0.9,19.337867,0.71422649,0.64093183,1.5175467,0.8118235,1.4387721,0.85859787,1.4387721,0.78367916,1.4387721,2.2818219,0.44475803,0.0,0.0,0.0,0.21563443,3.31816,11.001799,0.10304541
3324,3.0,2013.0,7.340711,-6e-06,6e-06,293.09253,41.355523,14.23,1218.33,-30.24,30.24,1.18,1.12,-0.04,0.04,6000.0,-100.0,100.0,4.44,0.0781,0.0781,0.0781,0.078100002,238.79632,238.79632,238.79632,1001.502,1001.502,1001.502,1.12,19.539503,1.4565644,0.89360219,2.0938005,1.131851,1.9851135,1.1966381,1.9851135,1.092547,1.9851135,3.2585817,0.36422283,0.0,0.0,0.0,0.085611088,10.7616,200.23164,0.0781
3325,3.0,2016.0,3.5841012,-1.99e-06,1.99e-06,286.48225,46.692451,15.954,1262.0,-79.76,143.42,0.91,0.87,-0.05,0.1,5438.0,-80.55,62.55,4.52,0.044406191,0.044406191,0.044406191,0.044406192,300.74396,300.74396,300.74396,1060.9481,1060.9481,1060.9481,0.87,19.098818,0.59303997,0.58952375,1.4029138,0.74671162,1.3300895,0.78986062,1.3300895,0.72083957,1.3300895,2.0792454,0.45008501,0.0,0.0,0.0,0.16397147,4.57368,18.970661,0.044406191
3326,3.0,2016.0,7.0390237,-1.488e-05,1.488e-05,289.4317,46.617531,15.067,1530.0,-193.1,517.38,1.16,1.24,-0.15,0.42,6129.0,-111.81,80.64,4.31,0.07550989,0.07550989,0.07550989,0.075509892,340.94382,340.94382,340.94382,1094.7517,1094.7517,1094.7517,1.24,19.295448,1.9439742,1.0242483,2.3932031,1.2973248,2.2689744,1.3714396,2.2689744,1.252249,2.2689744,3.7645149,0.45532904,0.0,0.0,0.0,0.21429836,2.97065,9.117837,0.07550989
3327,3.0,2016.0,8.3608682,-6.31e-06,6.31e-06,283.86602,46.789589,15.223,499.0,-21.07,19.86,0.76,0.71,-0.03,0.02,4642.0,-44.03,41.76,4.62,0.073555475,0.073555475,0.073555475,0.073555477,38.76108,38.76108,38.76108,635.6878,635.6878,635.6878,0.71,18.924402,0.20971326,0.36430236,0.89424816,0.46144513,0.84782594,0.48854334,0.84782594,0.44547804,0.84782594,1.2364504,0.38207758,0.0,0.0,0.0,0.23156144,3.23969,10.563725,0.073555475
3328,3.0,2016.0,3.1792629,-2.52e-06,2.52e-06,295.57417,42.806436,12.55,258.0,-7.17,7.01,0.94,0.85,-0.02,0.02,5486.0,-78.82,77.47,4.55,0.041441595,0.041441595,0.041441595,0.041441596,341.41043,341.41043,341.41043,1095.126,1095.126,1095.126,0.85,19.704946,0.58634025,0.58459268,1.3890392,0.74046485,1.3169351,0.78321535,1.3169351,0.71480506,1.3169351,2.0674672,0.38861505,0.0,0.0,0.0,0.29380085,1.21068,1.9283813,0.041441595
3329,3.0,2016.0,12.062224,-2.649e-05,2.649e-05,296.49614,47.182865,13.581,486.0,-26.91,34.28,0.94,0.93,-0.05,0.06,5594.0,-77.39,84.04,4.48,0.10081004,0.10081004,0.10081004,0.10081004,74.668397,74.668397,74.668397,748.90912,748.90912,748.90912,0.93,19.76641,0.75882982,0.66091208,1.5651799,0.83713124,1.4839326,0.88536967,1.4839326,0.8081103,1.4839326,2.3519927,0.46020749,0.0,0.0,0.0,0.29127301,1.62545,3.2754986,0.10081004
3330,3.0,2016.0,9.9314356,-5.945e-05,5.945e-05,291.49943,37.059283,15.214,1199.0,-128.59,315.69,1.04,1.04,-0.1,0.28,5849.0,-158.12,106.52,4.42,0.091592945,0.091592945,0.091592945,0.091592948,135.19411,135.19411,135.19411,868.72906,868.72906,868.72906,1.04,19.433296,1.1341795,0.79581248,1.871457,1.0079932,1.7743115,1.0658282,1.7743115,0.97301306,1.7743115,2.8754424,0.45796788,0.0,0.0,0.0,0.25632036,2.16353,5.3226161,0.091592945
3331,3.0,2016.0,3.4815925,-1.115e-05,1.115e-05,290.68224,37.355117,13.615,450.0,-34.82,50.64,0.91,0.93,-0.07,0.1,5418.0,-89.83,87.09,4.46,0.043555397,0.043555397,0.043555397,0.043555398,351.98698,351.98698,351.98698,1103.5107,1103.5107,1103.5107,0.93,19.378817,0.66774485,0.62625638,1.4913018,0.79323886,1.4138892,0.83909337,1.4138892,0.76575654,1.4138892,2.2063228,0.49725023,0.0,0.0,0.0,0.29593743,1.10979,1.4117248,0.043555397
3332,3.0,2016.0,35.617606,-5.345e-05,5.345e-05,288.4165,41.029804,15.703,855.0,-51.03,50.21,0.82,0.78,-0.04,0.04,5096.0,-92.77,70.39,4.58,0.19825493,0.19825493,0.19825493,0.19825494,9.3529265,9.3529265,9.3529265,445.53496,445.53496,445.53496,0.78,19.227768,0.36761695,0.47268394,1.1385656,0.59872286,1.0794626,0.63354923,1.0794626,0.57799738,1.0794626,1.6370485,0.43472909,0.0,0.0,0.0,0.25345655,5.2687,24.120756,0.19825493
3333,3.0,2016.0,7.4074279,-3.434e-05,3.434e-05,292.2629,37.236992,15.242,1271.0,-148.18,325.65,1.07,1.1,-0.12,0.28,5934.0,-141.93,95.16,4.38,0.076047062,0.076047062,0.076047062,0.076047064,232.43381,232.43381,232.43381,994.76326,994.76326,994.76326,1.1,19.484194,1.3442009,0.86190506,2.0226447,1.0917049,1.9176512,1.1542582,1.9176512,1.0538059,1.9176512,3.1303714,0.45545267,0.0,0.0,0.0,0.23523912,2.52225,6.9062285,0.076047062
3334,3.0,2016.0,17.317166,-4.602e-05,4.602e-05,299.89723,43.903908,15.759,753.0,-61.74,66.39,0.79,0.75,-0.06,0.06,5009.0,-165.4,218.03,4.59,0.12106998,0.12106998,0.12106998,0.12106998,21.644241,21.644241,21.644241,549.5162,549.5162,549.5162,0.75,19.99315,0.31725999,0.44099109,1.0658297,0.55858021,1.0105022,0.59112904,1.0105022,0.53924733,1.0105022,1.5207976,0.4260101,0.0,0.0,0.0,0.2603619,3.10517,9.8298521,0.12106998
3335,3.0,2013.0,8.8849116,-3.4e-06,3.4e-06,291.13759,36.577386,15.264,855.5,-19.1,19.1,0.91,0.89,-0.02,0.02,5200.0,-100.0,100.0,4.5,0.09508841,0.035174,0.128426,0.08554307,94.382477,31.461261,419.40974,739.30392,603.37726,1152.9342,0.89,19.409174,0.51889804,0.55861214,1.3403208,0.70756186,1.270745,0.74863415,1.270745,0.68306314,1.270745,1.9449336,0.46986228,0.0,0.0,0.0,0.086269106,11.7705,3210.0628,0.0818
3336,3.0,2016.0,9.4288718,-2.438e-05,2.438e-05,289.09687,44.004379,14.5,1181.0,-160.03,409.7,1.15,1.23,-0.16,0.42,6160.0,-121.55,90.96,4.32,0.091491762,0.091491762,0.091491762,0.091491765,233.16198,233.16198,233.16198,995.54144,995.54144,995.54144,1.23,19.273126,1.9517389,1.0243559,2.3919406,1.2974599,2.2677776,1.3715487,2.2677776,1.2523732,2.2677776,3.7720256,0.45232494,0.0,0.0,0.0,0.21201102,3.07154,9.6497879,0.091491762
3337,3.0,2016.0,4.0889902,-1.934e-05,1.934e-05,289.09687,44.004379,14.5,1181.0,-160.03,409.7,1.15,1.23,-0.16,0.42,6160.0,-121.55,90.96,4.32,0.052418696,0.052418696,0.052418696,0.052418697,710.31223,710.31223,710.31223,1315.2467,1315.2467,1315.2467,1.23,19.273126,1.9517389,1.0243559,2.3919406,1.2974599,2.2677776,1.3715487,2.2677776,1.2523732,2.2677776,3.7720256,0.45232494,0.0,0.0,0.0,0.27503931,1.62545,3.2754986,0.052418696
3338,3.0,2016.0,17.444906,-4.2e-05,4.2e-05,294.84383,44.077686,15.007,748.0,-56.49,73.71,0.87,0.84,-0.06,0.08,5387.0,-138.29,131.81,4.54,0.12564014,0.12564014,0.12564014,0.12564014,33.727046,33.727046,33.727046,613.95916,613.95916,613.95916,0.84,19.656256,0.53239641,0.56016345,1.3352844,0.70952372,1.2659705,0.75056258,1.2659705,0.6849442,1.2659705,1.9700685,0.43831114,0.0,0.0,0.0,0.2701093,2.45499,6.5964694,0.12564014
3339,3.0,2016.0,18.827473,-8.811e-05,8.811e-05,292.26813,37.955654,15.762,1075.0,-80.09,98.23,0.87,0.83,-0.06,0.07,5373.0,-107.25,161.73,4.54,0.13219367,0.13219367,0.13219367,0.13219368,29.436818,29.436818,29.436818,593.42744,593.42744,593.42744,0.83,19.484543,0.51441331,0.55104865,1.3141731,0.69797881,1.2459551,0.73836049,1.2459551,0.67380029,1.2459551,1.9365106,0.43151609,0.0,0.0,0.0,0.25869346,2.81371,8.3151703,0.13219367
3340,3.0,2016.0,5.747725,-8.38e-06,8.38e-06,291.90327,37.902288,14.496,278.0,-12.07,10.04,0.68,0.65,-0.02,0.02,4346.0,-39.68,51.36,4.65,0.055208995,0.055208995,0.055208995,0.055208997,44.305185,44.305185,44.305185,657.29231,657.29231,657.29231,0.65,19.460219,0.13504367,0.29536309,0.73503935,0.37412361,0.69688026,0.39623673,0.69688026,0.3611737,0.69688026,0.99220382,0.38998291,0.0,0.0,0.0,0.28908014,1.9057,4.2910395,0.055208995
3341,3.0,2016.0,14.559624,-0.0002013,0.0002013,293.2541,37.846192,15.16,1192.0,-141.53,281.57,1.06,1.08,-0.12,0.26,5935.0,-181.97,126.07,4.39,0.11895379,0.11895379,0.11895379,0.11895379,91.635231,91.635231,91.635231,788.24374,788.24374,788.24374,1.08,19.550275,1.2966389,0.84646774,1.9863703,1.0721517,1.8832597,1.1335836,1.8832597,1.0349313,1.8832597,3.0744915,0.45564232,0.0,0.0,0.0,0.26877726,2.00659,4.6838183,0.11895379
3342,3.0,2016.0,1.2690904,-1e-06,1e-06,296.861,41.097338,13.999,368.0,-12.03,12.21,0.82,0.77,-0.02,0.02,5043.0,-83.54,89.62,4.58,0.021467222,0.021467222,0.021467222,0.021467223,745.54567,745.54567,745.54567,1331.2618,1331.2618,1331.2618,0.77,19.790734,0.34357849,0.45816437,1.1058554,0.58033232,1.0484503,0.61412518,1.0484503,0.56024544,1.0484503,1.5826204,0.43637728,0.0,0.0,0.0,0.26840271,1.75997,3.74891,0.021467222
3343,3.0,2016.0,2.8531336,-4.12e-06,4.12e-06,296.861,41.097338,13.999,368.0,-12.03,12.21,0.82,0.77,-0.02,0.02,5043.0,-83.54,89.62,4.58,0.036840788,0.036840788,0.036840788,0.036840789,253.1443,253.1443,253.1443,1016.2182,1016.2182,1016.2182,0.77,19.790734,0.34357849,0.45816437,1.1058554,0.58033232,1.0484503,0.61412518,1.0484503,0.56024544,1.0484503,1.5826204,0.43637728,0.0,0.0,0.0,0.29389921,1.25552,2.1128564,0.036840788
3344,3.0,2016.0,1.2248663,-3.84e-06,3.84e-06,290.60794,41.201093,15.376,852.0,-74.99,65.64,0.82,0.79,-0.07,0.06,5282.0,-62.48,97.87,4.57,0.020965567,0.020965567,0.020965567,0.020965568,990.20058,990.20058,990.20058,1429.1431,1429.1431,1429.1431,0.79,19.373864,0.43524763,0.50939488,1.2186422,0.64521999,1.155383,0.68261386,1.155383,0.62287504,1.155383,1.7812791,0.42974818,0.0,0.0,0.0,0.29316796,1.121,1.4635061,0.020965567
3345,3.0,2016.0,1.0226788,-2.44e-06,2.44e-06,296.68044,41.386515,14.803,1016.0,-177.34,349.26,1.08,1.13,-0.18,0.38,6014.0,-288.93,221.13,4.37,0.020377159,0.020377159,0.020377159,0.020377159,3604.2256,3604.2256,3604.2256,1974.0034,1974.0034,1974.0034,1.13,19.778697,1.4965776,0.90501927,2.119879,1.1463116,2.0098382,1.2119124,2.0098382,1.106503,2.0098382,3.3030366,0.44806129,0.0,0.0,0.0,0.2852386,1.35641,2.4091308,0.020377159
3346,3.0,2016.0,12.10971,-7.142e-05,7.142e-05,293.08461,41.135436,14.348,1353.0,-212.6,292.62,1.16,1.42,-0.23,0.31,6228.0,-60.59,72.21,4.19,0.10841384,0.10841384,0.10841384,0.10841384,231.25455,231.25455,231.25455,993.49911,993.49911,993.49911,1.42,19.538975,2.7180645,1.2038618,2.8073528,1.5248212,2.6616262,1.6118074,2.6616262,1.4718177,2.6616262,4.4513695,0.46954235,0.0,0.0,0.0,0.23732148,2.47741,6.6990733,0.10841384
3347,3.0,2016.0,4.7579399,-3.846e-05,3.846e-05,293.08461,41.135436,14.348,1353.0,-212.6,292.62,1.16,1.42,-0.23,0.31,6228.0,-60.59,72.21,4.19,0.058157828,0.058157828,0.058157828,0.05815783,803.6064,803.6064,803.6064,1356.4561,1356.4561,1356.4561,1.42,19.538975,2.7180645,1.2038618,2.8073528,1.5248212,2.6616262,1.6118074,2.6616262,1.4718177,2.6616262,4.4513695,0.46954235,0.0,0.0,0.0,0.27157214,1.69271,3.5089223,0.058157828
3348,3.0,2016.0,20.49662,-0.0002282,0.0002282,293.08461,41.135436,14.348,1353.0,-212.6,292.62,1.16,1.42,-0.23,0.31,6228.0,-60.59,72.21,4.19,0.15397506,0.15397506,0.15397506,0.15397507,114.64602,114.64602,114.64602,833.65172,833.65172,833.65172,1.42,19.538975,2.7180645,1.2038618,2.8073528,1.5248212,2.6616262,1.6118074,2.6616262,1.4718177,2.6616262,4.4513695,0.46954235,0.0,0.0,0.0,0.26027705,2.11869,5.1366839,0.15397506
3349,3.0,2016.0,8.1934719,-0.0001036,0.0001036,293.08461,41.135436,14.348,1353.0,-212.6,292.62,1.16,1.42,-0.23,0.31,6228.0,-60.59,72.21,4.19,0.083555338,0.083555338,0.083555338,0.08355534,389.32416,389.32416,389.32416,1131.6777,1131.6777,1131.6777,1.42,19.538975,2.7180645,1.2038618,2.8073528,1.5248212,2.6616262,1.6118074,2.6616262,1.4718177,2.6616262,4.4513695,0.46954235,0.0,0.0,0.0,0.28133735,1.52456,2.9378483,0.083555338
3350,3.0,2016.0,41.805985,-0.0002082,0.0002082,290.1315,41.381498,14.502,892.0,-87.3,192.1,1.04,1.04,-0.09,0.22,5860.0,-133.91,94.6,4.42,0.23878827,0.23878827,0.23878827,0.23878828,20.041019,20.041019,20.041019,539.0448,539.0448,539.0448,1.04,19.342101,1.1427357,0.79827642,1.8767299,1.0111137,1.7793106,1.0691175,1.7793106,0.9760237,1.7793106,2.8862681,0.45452825,0.0,0.0,0.0,0.30337021,2.27563,5.7992597,0.23878827
3351,3.0,2013.0,1.5449298,-4e-07,4e-07,294.19212,39.619003,13.308,842.87,-10.73,10.73,1.2,1.32,-0.08,0.08,6409.0,-95.0,95.0,4.2,0.0274,0.0274,0.0274,0.027400001,3508.2979,3508.2979,3508.2979,1960.7356,1960.7356,1960.7356,1.32,19.612809,2.6338898,1.1722918,2.7250079,1.4848271,2.5835561,1.5693185,2.5835561,1.4331732,2.5835561,4.3819011,0.49024316,0.0,0.0,0.0,0.059841488,15.2456,638.83429,0.0274
3352,3.0,2016.0,8.7041942,-1.277e-05,1.277e-05,287.59321,44.179417,15.07,782.0,-43.55,67.76,0.89,0.85,-0.04,0.07,5322.0,-81.73,65.68,4.54,0.079638904,0.079638904,0.079638904,0.079638906,81.879547,81.879547,81.879547,766.37048,766.37048,766.37048,0.85,19.172882,0.51930915,0.55521474,1.3264097,0.7032566,1.2575564,0.74398284,1.2575564,0.67889898,1.2575564,1.945704,0.44327599,0.0,0.0,0.0,0.22224558,3.06033,9.5900707,0.079638904
3353,3.0,2016.0,2.4669744,-6.58e-06,6.58e-06,287.59321,44.179417,15.07,782.0,-43.55,67.76,0.89,0.85,-0.04,0.07,5322.0,-81.73,65.68,4.54,0.034362333,0.034362333,0.034362333,0.034362334,439.80554,439.80554,439.80554,1166.7024,1166.7024,1166.7024,0.85,19.172882,0.51930915,0.55521474,1.3264097,0.7032566,1.2575564,0.74398284,1.2575564,0.67889898,1.2575564,1.945704,0.44327599,0.0,0.0,0.0,0.28293236,1.47972,2.7926567,0.034362333
3354,3.0,2016.0,10.128048,-2.905e-05,2.905e-05,290.5036,44.143581,14.743,867.0,-75.49,103.7,0.95,0.93,-0.07,0.11,5706.0,-104.39,130.9,4.48,0.090039815,0.090039815,0.090039815,0.090039817,101.32402,101.32402,101.32402,808.30082,808.30082,808.30082,0.93,19.366908,0.82145091,0.68311342,1.6125484,0.86524953,1.5288424,0.91501204,1.5288424,0.83524075,1.5288424,2.4471161,0.44435674,0.0,0.0,0.0,0.26627696,2.02901,4.773015,0.090039815
3355,3.0,2016.0,3.7705521,-9.4e-07,9.4e-07,291.27563,47.329491,15.439,1465.0,-153.41,303.43,1.06,1.08,-0.11,0.23,5944.0,-123.9,98.94,4.4,0.048329778,0.048329778,0.048329778,0.04832978,558.49817,558.49817,558.49817,1238.5124,1238.5124,1238.5124,1.08,19.418377,1.3045219,0.84857151,1.9908805,1.0748161,1.8875358,1.136392,1.8875358,1.0375018,1.8875358,3.0838231,0.45564232,0.0,0.0,0.0,0.072149608,12.67851,107.11968,0.048329778
3356,3.0,2016.0,1.1965516,-3.56e-06,3.56e-06,292.14448,47.157352,15.692,902.0,-46.47,56.07,0.84,0.8,-0.04,0.05,5166.0,-93.71,75.73,4.57,0.020807676,0.020807676,0.020807676,0.020807677,943.27661,943.27661,943.27661,1411.9024,1411.9024,1411.9024,0.8,19.476299,0.40840046,0.49645096,1.1926648,0.62882632,1.1307537,0.66535268,1.1307537,0.60705551,1.1307537,1.7254679,0.43823513,0.0,0.0,0.0,0.29086619,1.22189,1.9931486,0.020807676
3357,3.0,2016.0,7.3368394,-3.735e-05,3.735e-05,297.39318,47.164627,15.302,1013.0,-80.44,117.78,0.92,0.89,-0.07,0.1,5557.0,-102.61,132.83,4.51,0.071852989,0.071852989,0.071852989,0.071852991,131.08125,131.08125,131.08125,862.04523,862.04523,862.04523,0.89,19.826213,0.67675309,0.62549138,1.4829465,0.79226708,1.4059678,0.83795011,1.4059678,0.76480521,1.4059678,2.2211551,0.44141131,0.0,0.0,0.0,0.28297489,1.63666,3.3139434,0.071852989
3358,3.0,2016.0,27.665523,-0.0001297,0.0001297,283.18461,47.15567,14.609,1000.0,-95.83,214.94,1.05,1.06,-0.1,0.23,5901.0,-89.97,81.23,4.41,0.18191364,0.18191364,0.18191364,0.18191364,36.886914,36.886914,36.886914,627.86025,627.86025,627.86025,1.06,18.878975,1.2206828,0.82300195,1.9328919,1.0424304,1.8325574,1.1021915,1.8325574,1.0062472,1.8325574,2.983082,0.45259709,0.0,0.0,0.0,0.26808911,2.43257,6.4945178,0.18191364
3359,3.0,2016.0,6.100278,-1.64e-05,1.64e-05,293.18453,37.969851,15.678,1614.0,-196.98,436.19,1.1,1.15,-0.13,0.31,5992.0,-140.96,95.54,4.36,0.067433164,0.067433164,0.067433164,0.067433166,335.91119,335.91119,335.91119,1090.6892,1090.6892,1090.6892,1.15,19.545636,1.527466,0.91553976,2.1455948,1.1596377,2.0342191,1.2260235,2.0342191,1.1193702,2.0342191,3.3369488,0.45779759,0.0,0.0,0.0,0.19873943,3.38542,11.383095,0.067433164
3360,3.0,2016.0,161.52801,-0.0003086,0.0003086,291.57917,38.035828,15.435,1185.0,-104.47,157.84,0.96,0.94,-0.08,0.12,5694.0,-124.14,163.45,4.48,0.57248646,0.57248646,0.57248646,0.57248648,2.5391231,2.5391231,2.5391231,321.59986,321.59986,321.59986,0.94,19.438613,0.83217412,0.68804866,1.6247428,0.87150091,1.5404038,0.92163316,1.5404038,0.84127677,1.5404038,2.4630367,0.44591045,0.0,0.0,0.0,0.39423183,6.63632,35.690308,0.57248646
3361,3.0,2016.0,11.391003,-7.499e-05,7.499e-05,294.11566,38.393485,15.681,795.0,-53.61,63.98,0.82,0.78,-0.05,0.05,5108.0,-165.03,177.47,4.58,0.092716168,0.092716168,0.092716168,0.092716171,43.168848,43.168848,43.168848,653.0366,653.0366,653.0366,0.78,19.607711,0.37109184,0.47462765,1.1427243,0.6011847,1.0834055,0.63614584,1.0834055,0.5803735,1.0834055,1.6447673,0.43133578,0.0,0.0,0.0,0.29566024,1.7936,3.871341,0.092716168
3362,3.0,2016.0,7.42609,-1.952e-05,1.952e-05,292.7131,38.358213,14.818,1362.0,-216.52,567.34,1.19,1.28,-0.19,0.55,6186.0,-184.13,127.24,4.3,0.078922109,0.078922109,0.078922109,0.078922111,345.10471,345.10471,345.10471,1098.0766,1098.0766,1098.0766,1.28,19.514208,2.1495534,1.0733156,2.5049655,1.3594719,2.3749354,1.4370724,2.3749354,1.3122248,2.3749354,3.9585661,0.45217433,0.0,0.0,0.0,0.21606236,2.92581,8.8854055,0.078922109
3363,3.0,2016.0,15.987017,-0.0001999,0.0001999,292.7131,38.358213,14.818,1362.0,-216.52,567.34,1.19,1.28,-0.19,0.55,6186.0,-184.13,127.24,4.3,0.13158413,0.13158413,0.13158413,0.13158413,124.14843,124.14843,124.14843,850.41363,850.41363,850.41363,1.28,19.514208,2.1495534,1.0733156,2.5049655,1.3594719,2.3749354,1.4370724,2.3749354,1.3122248,2.3749354,3.9585661,0.45217433,0.0,0.0,0.0,0.2757785,1.7936,3.871341,0.13158413
3364,3.0,2013.0,3.5787809,-2.3e-07,2.3e-07,289.60796,44.345425,13.938,570.0,-70.0,70.0,0.95,0.99,-0.02,0.02,5520.0,-60.0,60.0,4.42,0.04501,0.04501,0.04501,0.045010001,402.43646,402.43646,402.43646,1141.0883,1141.0883,1141.0883,0.99,19.307198,0.81529607,0.68800427,1.6330115,0.8714487,1.548243,0.92173065,1.548243,0.84124625,1.548243,2.4379312,0.49201263,0.0,0.0,0.0,0.08377536,10.7616,136.66604,0.04501
3365,3.0,2016.0,18.925403,-5.291e-05,5.291e-05,286.49043,38.374907,14.604,761.0,-58.2,105.6,0.94,0.92,-0.07,0.12,5598.0,-124.54,127.6,4.49,0.13611801,0.13611801,0.13611801,0.13611802,40.194319,40.194319,40.194319,641.48437,641.48437,641.48437,0.92,19.099363,0.7447249,0.65458788,1.5500184,0.82912072,1.4695582,0.87689421,1.4695582,0.80037705,1.4695582,2.3300311,0.45142626,0.0,0.0,0.0,0.27193325,2.29805,5.8965974,0.13611801
3366,3.0,2016.0,1.4753223,-4.19e-06,4.19e-06,286.49043,38.374907,14.604,761.0,-58.2,105.6,0.94,0.92,-0.07,0.12,5598.0,-124.54,127.6,4.49,0.024839533,0.024839533,0.024839533,0.024839534,1207.0048,1207.0048,1207.0048,1501.6619,1501.6619,1501.6619,0.92,19.099363,0.7447249,0.65458788,1.5500184,0.82912072,1.4695582,0.87689421,1.4695582,0.80037705,1.4695582,2.3300311,0.45142626,0.0,0.0,0.0,0.29115723,1.19947,1.8651456,0.024839533
3367,3.0,2016.0,4.1524472,-1.685e-05,1.685e-05,286.49043,38.374907,14.604,761.0,-58.2,105.6,0.94,0.92,-0.07,0.12,5598.0,-124.54,127.6,4.49,0.049517067,0.049517067,0.049517067,0.049517069,303.72885,303.72885,303.72885,1063.5708,1063.5708,1063.5708,0.92,19.099363,0.7447249,0.65458788,1.5500184,0.82912072,1.4695582,0.87689421,1.4695582,0.80037705,1.4695582,2.3300311,0.45142626,0.0,0.0,0.0,0.2876661,1.40125,2.5458987,0.049517067
3368,3.0,2016.0,8.7348584,-4.732e-05,4.732e-05,287.44409,38.088431,14.794,1000.0,-115.9,177.56,1.03,1.05,-0.11,0.18,5906.0,-193.81,145.88,4.42,0.083809364,0.083809364,0.083809364,0.083809366,171.10233,171.10233,171.10233,921.42267,921.42267,921.42267,1.05,19.16294,1.2018244,0.81637166,1.9170861,1.0340322,1.817572,1.0933072,1.817572,0.99813974,1.817572,2.9599493,0.44970502,0.0,0.0,0.0,0.27169231,1.81602,3.9538581,0.083809364
3369,3.0,2016.0,12.992073,-5.428e-05,5.428e-05,291.42358,38.216591,13.974,689.0,-90.82,135.71,0.98,1.11,-0.15,0.22,5714.0,-85.03,67.61,4.33,0.10740815,0.10740815,0.10740815,0.10740815,102.00491,102.00491,102.00491,809.65533,809.65533,809.65533,1.11,19.42824,1.1767807,0.81722715,1.9287072,1.0351213,1.8285897,1.0946455,1.8285897,0.99921983,1.8285897,2.9289472,0.50386627,0.0,0.0,0.0,0.27698028,1.81602,3.9538581,0.10740815
